disease_cohort,path_id,anchor_disease_id,anchor_disease_name,anchor_disease_source,path_length,end_node_id,end_node_type,end_node_name,end_node_source,path_node_names,path_node_types,path_relations,novel_edge_count,literature_edge_count
Canavan,aceccc2ea9f9902d,10079_16781_16207,Canavan disease,MONDO_grouped,2,10100,disease,Tay-Sachs disease,MONDO,Canavan disease (disease) > Progressive macrocephaly (effect/phenotype) > Tay-Sachs disease (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,e5a9d88a914e9f4b,10079_16781_16207,Canavan disease,MONDO_grouped,2,17721,disease,"Sandhoff disease, infantile form",MONDO,"Canavan disease (disease) > Progressive macrocephaly (effect/phenotype) > Sandhoff disease, infantile form (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,96ca249086198b11,10079_16781_16207,Canavan disease,MONDO_grouped,2,11703,disease,spongiform encephalopathy with neuropsychiatric features,MONDO,Canavan disease (disease) > Cerebral cortex with spongiform changes (effect/phenotype) > spongiform encephalopathy with neuropsychiatric features (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,4edd457871c600a9,10079_16781_16207,Canavan disease,MONDO_grouped,2,10808,disease,fatal familial insomnia,MONDO,Canavan disease (disease) > Cerebral cortex with spongiform changes (effect/phenotype) > fatal familial insomnia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,855f3da6e2b05d34,10079_16781_16207,Canavan disease,MONDO_grouped,2,10235_16079_15304,disease,arachnoiditis,MONDO_grouped,Canavan disease (disease) > Cerebral cortex with spongiform changes (effect/phenotype) > arachnoiditis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,57035f4936c2cff8,10079_16781_16207,Canavan disease,MONDO_grouped,2,15736_15739_15738_11539_14513_14326_957284_12237_957281_9725_12538_14138_15696_18958_1010935,disease,nemaline myopathy,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > nemaline myopathy (disease),disease > effect/phenotype > disease,phenotype present > phenotype absent,2,1
Canavan,995f8cc219fc2c6a,10079_16781_16207,Canavan disease,MONDO_grouped,2,10193,disease,Weaver syndrome,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > Weaver syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,1f870a35e211f455,10079_16781_16207,Canavan disease,MONDO_grouped,2,976236,disease,"neurodegenerative disorder, X-linked, female-restricted, with parkinsonism and cognitive impairment",MONDO,"Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > neurodegenerative disorder, X-linked, female-restricted, with parkinsonism and cognitive impairment (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,c5e3f618abc55a7a,10079_16781_16207,Canavan disease,MONDO_grouped,2,12235_33116_14159_33115_14339_30323_8943_14934_13645_859245_14530_13905_32923_14311_32706_859360_14601_14846_14845_14503_30312_13687_30318_13392,disease,autosomal recessive spinocerebellar ataxia,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > autosomal recessive spinocerebellar ataxia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,b98f9c15f603b7f5,10079_16781_16207,Canavan disease,MONDO_grouped,2,10028,disease,sialuria,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > sialuria (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,21dfd3983819f125,10079_16781_16207,Canavan disease,MONDO_grouped,2,859377,disease,neurodevelopmental disorder with poor growth and behavioral abnormalities,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > neurodevelopmental disorder with poor growth and behavioral abnormalities (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,53f9d0232687d47e,10079_16781_16207,Canavan disease,MONDO_grouped,2,32680,disease,global developmental delay with or without impaired intellectual development,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > global developmental delay with or without impaired intellectual development (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,12e984d0ac0e8a38,10079_16781_16207,Canavan disease,MONDO_grouped,2,859273,disease,"liver disease, severe congenital",MONDO,"Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > liver disease, severe congenital (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,650a2c64fcebd0e4,10079_16781_16207,Canavan disease,MONDO_grouped,2,10317_10660_10430_10256_10429_10324_10307_10500_30908_10326_10313_10497_10252_10450_10489_10352_10451_10329_49222_10231_10230_10300_10344_10393_10236_10488_30909_10250_10347_10251_10447_10452_10656_10413_10487_10453_10289_10454_10508_10361_30907_10509_10502_10510_10266_10363_10407_10506_10512_10322_100284_10309,disease,"intellectual disability, X-linked",MONDO_grouped,"Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > intellectual disability, X-linked (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,3771888de3f2f75e,10079_16781_16207,Canavan disease,MONDO_grouped,2,100340_7633_11175_100339_9246_800301,disease,Friedreich ataxia,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > Friedreich ataxia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,137379a7dffb8cfe,10079_16781_16207,Canavan disease,MONDO_grouped,2,13470_12346_11461_14517_11416_958324_32777_18214_12846_13448,disease,"generalized epilepsy with febrile seizures plus,",MONDO_grouped,"Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > generalized epilepsy with febrile seizures plus, (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,df22fd44d78d82f7,10079_16781_16207,Canavan disease,MONDO_grouped,2,13485_12246_33480_11694_14867_12103_11819_30805_859334_8458_11781_8457_7574_11833_14626_33479_11834_12450_8119_14776_12116_12449_7298_11529_13241_7296_11464_13594_11330_14417_14475_10847_13486_16163_11439_14410_32526_11540_12098_10848_33481_12247_33482_13029_975800,disease,spinocerebellar ataxia,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > spinocerebellar ataxia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,60f81ad1895789cd,10079_16781_16207,Canavan disease,MONDO_grouped,2,11671_11299_11487_18425_15548,disease,Huntington disease-like,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > Huntington disease-like (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,c50a31d9dcfffb04,10079_16781_16207,Canavan disease,MONDO_grouped,2,10100,disease,Tay-Sachs disease,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > Tay-Sachs disease (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,bd3213ad644344bf,10079_16781_16207,Canavan disease,MONDO_grouped,2,17092,disease,unilateral polymicrogyria,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > unilateral polymicrogyria (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,a86dcc86e9201e4e,10079_16781_16207,Canavan disease,MONDO_grouped,2,7054_17093_19631_5986,disease,persistent hyperplastic primary vitreous,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > persistent hyperplastic primary vitreous (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,645835ce24d96c23,10079_16781_16207,Canavan disease,MONDO_grouped,2,35646,disease,congenital-onset Steinert myotonic dystrophy,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > congenital-onset Steinert myotonic dystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,d46d696d8c2522a5,10079_16781_16207,Canavan disease,MONDO_grouped,2,8000006_30374_23880,disease,WHIM syndrome,MONDO_grouped,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > WHIM syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,96f69a99040159ad,10079_16781_16207,Canavan disease,MONDO_grouped,2,10184,disease,methylmalonic aciduria and homocystinuria type cblC,MONDO,Canavan disease (disease) > Poor fine motor coordination (effect/phenotype) > methylmalonic aciduria and homocystinuria type cblC (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,7197a3f8a4083160,10079_16781_16207,Canavan disease,MONDO_grouped,2,8083_13866_12588_12391_11144_12188_12414_8767_8769_10830_14147_10378_9744_9745_16295_1011570_1011571_1011578_1011577_1011568_1011430_1010879_1010880_1010881_1010885_1010886_1010887_1010888_1010889_1010890_1010891_1010892_1010893_1010894_1010899_1010900_1010901_1010903_1011569_1011572_1011573_1011574_1011575_1011576_1012707,disease,neuronal ceroid lipofuscinosis,MONDO_grouped,Canavan disease (disease) > microcephaly (disease) > neuronal ceroid lipofuscinosis (disease),disease > disease > disease,phenotype present > phenotype present,2,2
Canavan,7b77db0b48167efc,10079_16781_16207,Canavan disease,MONDO_grouped,2,11790,disease,Amish lethal microcephaly,MONDO,Canavan disease (disease) > microcephaly (disease) > Amish lethal microcephaly (disease),disease > disease > disease,phenotype present > parent-child,2,1
Canavan,fa19a98f55659f79,10079_16781_16207,Canavan disease,MONDO_grouped,2,7918,disease,"microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability",MONDO,"Canavan disease (disease) > microcephaly (disease) > microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability (disease)",disease > disease > disease,phenotype present > parent-child,2,1
Canavan,ba1bba22d9dd1d9a,10079_16781_16207,Canavan disease,MONDO_grouped,2,18320_11109_700092_1824_3463_1011219_1813_1985_3727,disease,polyneuropathy,MONDO_grouped,Canavan disease (disease) > microcephaly (disease) > polyneuropathy (disease),disease > disease > disease,phenotype present > parent-child,2,1
Canavan,2f6a9f3b0f26cd9b,10079_16781_16207,Canavan disease,MONDO_grouped,2,56131,gene/protein,PCDHB4,NCBI,Canavan disease (disease) > microcephaly (disease) > PCDHB4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
Canavan,fd3e14022db93ea8,10079_16781_16207,Canavan disease,MONDO_grouped,2,56965,gene/protein,PARP6,NCBI,Canavan disease (disease) > microcephaly (disease) > PARP6 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
Canavan,199a6b8d02feaf09,10079_16781_16207,Canavan disease,MONDO_grouped,2,401944,gene/protein,LDLRAD2,NCBI,Canavan disease (disease) > microcephaly (disease) > LDLRAD2 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
Canavan,04b1385cf8297496,10079_16781_16207,Canavan disease,MONDO_grouped,2,21147,disease,disorder of development or morphogenesis,MONDO,Canavan disease (disease) > microcephaly (disease) > disorder of development or morphogenesis (disease),disease > disease > disease,phenotype present > parent-child,2,1
Canavan,3983d0777dbda4d3,10079_16781_16207,Canavan disease,MONDO_grouped,2,43137,disease,isolated microcephaly,MONDO,Canavan disease (disease) > microcephaly (disease) > isolated microcephaly (disease),disease > disease > disease,phenotype present > parent-child,2,1
Canavan,5d96107dbe0c3c5f,10079_16781_16207,Canavan disease,MONDO_grouped,2,100200,disease,microcephaly with intellectual disability,MONDO,Canavan disease (disease) > microcephaly (disease) > microcephaly with intellectual disability (disease),disease > disease > disease,phenotype present > parent-child,2,1
Canavan,3c5591198d789c04,10079_16781_16207,Canavan disease,MONDO_grouped,2,57,anatomy,urethra,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > urethra (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,469d00f4fd9ec4b6,10079_16781_16207,Canavan disease,MONDO_grouped,2,167,anatomy,oral cavity,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > oral cavity (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,d35bc0d682852635,10079_16781_16207,Canavan disease,MONDO_grouped,2,979,anatomy,tibia,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > tibia (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,727cdbb6aa7dd3b8,10079_16781_16207,Canavan disease,MONDO_grouped,2,989,anatomy,penis,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > penis (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,5adf85e868077b47,10079_16781_16207,Canavan disease,MONDO_grouped,2,2217,anatomy,synovial joint,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > synovial joint (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,67fe1b420980b6e5,10079_16781_16207,Canavan disease,MONDO_grouped,2,1302,anatomy,right uterine tube,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > right uterine tube (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,0603bd6b253de271,10079_16781_16207,Canavan disease,MONDO_grouped,2,1304,anatomy,germinal epithelium of ovary,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > germinal epithelium of ovary (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,f044f4fdce096ec2,10079_16781_16207,Canavan disease,MONDO_grouped,2,4804,anatomy,oviduct epithelium,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > oviduct epithelium (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,048f9583f954fa66,10079_16781_16207,Canavan disease,MONDO_grouped,2,1385,anatomy,tibialis anterior,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > tibialis anterior (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
Canavan,1c35dc103ef33f40,10079_16781_16207,Canavan disease,MONDO_grouped,2,1416,anatomy,skin of abdomen,UBERON,Canavan disease (disease) > CRNDE (gene/protein) > skin of abdomen (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
